Step: 1000, Reward: -324.39212258160114
Step: 2000, Reward: -829.0505619868636
Step: 3000, Reward: -241.55960281193256
Step: 4000, Reward: -716.7126000374556
Step: 5000, Reward: -742.9118449836969
Step: 6000, Reward: -560.4268735647202
Step: 7000, Reward: -2547.244511142373
Step: 8000, Reward: -649.6488587856293
Step: 9000, Reward: -803.0979122966528
