Step: 1000, Reward: -183.25312066078186
Step: 2000, Reward: -312.2125555276871
Step: 3000, Reward: -432.11412036418915
Step: 4000, Reward: -113.86454910039902
Step: 5000, Reward: -256.6409889757633
Step: 6000, Reward: 49.77913264930248
Step: 7000, Reward: 28.87628136575222
Step: 8000, Reward: 0.7384592443704605
Step: 9000, Reward: -154.79774142801762
Step: 10000, Reward: 5.037747651338577
Step: 11000, Reward: -336.9820448756218
Step: 12000, Reward: -848.7615817785263
Step: 13000, Reward: -248.4775619506836
Step: 14000, Reward: -435.24209727346897
Step: 15000, Reward: 5.160382837057114
Step: 16000, Reward: -73.14505395293236
Step: 17000, Reward: -163.12019115686417
Step: 18000, Reward: -116.74367585778236
Step: 19000, Reward: 26.131044805049896
Step: 20000, Reward: -196.63624319434166
Step: 21000, Reward: -94.96865111589432
