Step: 1000, Reward: -948.5218816995621
Step: 2000, Reward: -804.5946749448776
Step: 3000, Reward: -124.40662842988968
Step: 4000, Reward: -356.92616203427315
Step: 5000, Reward: -1008.5871208906174
Step: 6000, Reward: -542.1448705196381
Step: 7000, Reward: -199.02640649676323
Step: 8000, Reward: -23.374524876475334
Step: 9000, Reward: -274.75877368450165
